127,2,0.700924988221074,0.8118726644658913
128,3,1.1297417179082063,-4.290132335873999
129,1,1.446612558293868,0.9991387688395843
130,2,0.5403843439426914,0.8702906406430044
131,1,1.4213614567113417,1.120359546344971
132,1,1.547055093987424,0.9667924975054791
133,3,8.539728765031454,-1.297846893547171
134,2,0.22571705980107426,-0.36627475595676723
135,1,1.63009854600466,0.8852770001069155
136,2,0.6969531013164538,0.40725913816414105
137,3,-7.496348987798162,-2.1693432896817866
138,1,1.551472849548785,0.9436473912979935
139,2,0.5835101857849693,-0.09931323653269014
140,2,0.5099473729555749,0.22323927780106215
141,3,2.4864237450390396,5.5849077836428265
142,1,1.4847577279820887,1.05692670980711
143,2,0.39172833826915776,0.35357029929881556
144,3,-0.4337203773043915,-0.8900094454229461
145,3,-1.1971649260733965,-2.0547513751133475
146,2,0.4712135345387382,-0.11881349683041437
147,1,1.5066910990740134,1.200327276621647
148,1,1.3053802922135507,1.2520130955028703
149,2,0.49149062138950245,0.9766511601200174
150,1,1.4637819611141873,0.9011342526804352
151,2,0.8465203817640468,-0.2663187146571989
152,3,-3.6544655272895596,4.643355067879316
153,1,1.660057844875572,0.7829098131266838
154,2,0.2266333115786574,0.17882881011524718
155,2,-0.17119598850276851,0.4671900737994531
156,2,-0.1426725286490067,0.21672412028662055
157,1,1.4160214792610102,1.0985433573311423
158,2,0.6631673677083808,0.21108613481589023
159,1,1.5323112059258557,1.0694024163274072
160,2,1.007567144000304,0.9740945470066222
161,3,-6.091726424682115,-2.267459499456594
162,3,-7.084413530242543,1.0454932962753383
163,1,1.4025144408544934,1.0168005459286849
164,3,-3.044420679468678,0.5103797815675232
165,2,0.5686863893596767,-0.12332317810553522
166,3,3.9779705167399575,1.6007274067091564
167,1,1.6285930277586873,1.038304311003665
168,3,0.6084281326414499,3.99617934225492
169,1,1.4094943437586496,1.1244342478527691
170,1,1.486335589904114,1.035772425867739
171,2,0.7023252998366245,0.062332694254820575
172,3,0.9164010837085196,1.4918173134970925
173,1,1.398467250020517,1.1354402074587628
174,2,0.2527039802581219,0.06372420790160843
175,3,2.9377480564369165,0.2910943968317074
176,2,0.40747660147447956,0.6556232205285949
177,3,-2.0058077091257376,-0.8073278718102318
178,3,3.2652178715390248,-4.652986335475505
179,2,0.8382956656916852,0.0947508738746839
180,1,1.4529953886915747,1.100962124417426
181,3,1.7454811267795787,0.9468556994090024
182,1,1.580608224388362,1.210654140149589
183,1,1.531615150346787,1.1190977335288639
184,3,3.1096311898643263,2.702639797361788
185,1,1.5011225991388517,0.8816215045666637
186,4,-13.84713485411047,3.6996151780773086
187,3,3.091090523744972,-0.3705485799280649
188,3,2.179585363584705,-1.8772377964228133
189,3,1.959910922320348,0.11532613561382529
190,1,1.5483121572228662,1.0066602051401272
191,4,18.057078498565478,-19.10926075883424
192,1,1.5173498044192815,1.0314229401749722
193,3,0.0005260827990477073,-4.680698133968204
194,1,1.48740930025805,0.9231108996295325
195,3,2.7567324402569824,0.8873236136381291
196,3,-1.9415880817708295,2.61918064626114
197,3,5.912938917446914,1.8864389021796604
198,1,1.4495551836806984,0.9094775221727827
199,1,1.2705609363692318,1.1461779448258693
200,1,1.6606007303495538,0.9073720975113878
201,1,1.3154675207301012,0.938322036840978
202,3,-3.7677459434415654,0.31356596923432184
203,1,1.3968898733605084,0.9375706746751867
204,2,0.5013054977329627,1.180587037142014
205,3,3.7261199125332727,1.7414241896782707
206,1,1.4080711439165632,0.9726928573232158
207,1,1.5774965614234642,1.1732924890976157
208,2,1.0960022602883104,0.2726376782794179
209,2,0.7425345664658042,0.49477903771768617
210,1,1.6604987652212395,0.9850939603041033
211,2,0.4561701237937429,0.33683472740743914
212,1,1.5170567453635997,1.1595092298775034
213,2,0.67270588439047,-0.3144845008186838
214,2,0.6853012457583375,-0.3007581739438883
215,3,-2.8581238919848726,3.0348154699717806
216,3,-3.03282241459834,3.363943380005974
217,1,1.3978357516503737,1.1276373587965658
218,2,0.7605936649439546,0.3422383651509951
219,1,1.5142420497369966,1.0139947247077867
220,2,0.4907019185725325,0.623715781696181
221,3,-1.310877597619655,-2.651220584924773
222,1,1.487477127494603,0.9589431095766691
223,2,0.2100672334664509,-0.13983883649671242
224,2,0.3431114564026795,0.011582628333268535
225,2,0.7836623335588048,-0.10521998289500578
226,1,1.411738074435409,1.141760420117123
227,2,0.6926872004532967,0.5122352507720984
228,1,1.504140420980897,1.1387173178964518
229,2,0.3904759369002119,-0.09935057634922323
230,2,0.5846348824841415,0.18930414782639376
231,3,-2.1616752930828103,-0.8713139098420237
232,1,1.482332165179068,0.9646114849306509
233,1,1.6794180820816031,0.8405767086130435
234,3,-1.095507218083418,2.004058750427536
235,2,0.39711127748781994,-0.5931652502218341
236,3,2.87343301006639,2.098217119735171
237,3,0.9622040160685273,5.249795476397486
238,1,1.656833691298168,1.0324867967057125
239,1,1.5309682749671796,0.8267420407284625
240,3,1.4610827468243324,5.1512190097941
241,2,0.7313378202257883,-0.023488086452141316
242,2,0.42778808635342713,0.30978467291789186
243,1,1.4884251485974778,0.9800187865609205
244,2,0.07580702706507858,-0.1925174713375023
245,1,1.6266418892339058,1.2061923645416486
246,1,1.4533275929114469,1.0340727442730848
247,3,0.23543388869282925,2.94212388933983
248,2,-0.16021246805712486,0.6793402424950148
249,3,-1.503043957289679,8.430972546545567
250,2,0.5181007143360368,0.8462616970359542
251,2,0.6661966229468022,0.17972773707749637
252,1,1.4861844547581797,1.1900968544726198
253,2,0.32801553807498873,0.3963658626443169
254,1,1.5607379812464428,1.056237429267686
255,1,1.452655270610788,0.9091556675871405
256,1,1.4632682681090448,0.9391637214400133
257,4,17.85890608750513,-1.9139072780860031
258,2,0.28508731358748507,-0.23608663060457008
259,1,1.584517680760278,0.9894249525416757
260,2,0.7517883273446629,0.36623615456398145
261,4,-13.743386045963272,3.9644894515469615
262,3,1.079016114672255,-4.335444830823567
263,2,0.7566836316831009,0.7137671377731407
264,1,1.456335876445618,1.0033795068039015
265,4,4.055442567341714,0.4672687579081388
266,1,1.393072317265987,0.9091564278519122
267,4,13.809583631360768,-4.206902678112632
268,3,-3.3246533678405576,-2.432790900336296
269,4,3.1660467889951933,-5.1859062177744235
270,3,2.4562107195218594,0.6700423445969828
271,1,1.4334236298294725,1.0356270669290102
272,1,1.581100713636271,0.9095130602791217
273,2,0.6851833281277493,0.33833026697099744
274,3,0.24877711996505847,-2.4633624634024853
275,1,1.3648121209911803,1.1870316382693558
276,3,-4.191268491809851,1.1718991701296437
277,3,-2.637697545769221,3.1097964370320073
278,2,0.27116817243861224,-0.14017420820567328
279,1,1.4286051456266138,1.0921572425434456
280,3,-2.901807076839627,-5.838323395204393
281,1,1.513189778029121,0.8137175379599408
282,3,3.6857909319875928,1.357035802838047
283,2,0.619885084522922,-0.10746251145487018
284,2,0.5857741128452495,0.19893093740608966
285,3,7.658567201178361,2.796377103092313
286,3,-2.038566652448203,-3.710739271704472
287,2,-0.06711358711722681,0.05223538592381724
288,2,0.5406709287101688,0.7638490971181155
289,1,1.4725162354983905,1.0383074713766018
290,2,0.5691782884812526,0.6491876575148925
291,1,1.3919322742215026,1.1245535883664108
292,1,1.6117880760114,1.0104538935723335
293,2,0.9197450131859339,0.4795400633627718
294,3,-2.3379278528575296,0.7661936585112825
295,2,0.34510301062641147,-0.35693035208438967
296,4,10.748529835753,-0.5282857359711807
297,1,1.376675106969724,1.041210147768812
298,1,1.273389541588859,0.9769795727183794
299,3,-0.4596311536109693,2.9846014497541886
300,2,0.4636667065084942,0.12077355134073897
